id,label
3521,0.8807020783424377
3522,0.8959084153175354
3523,0.892005205154419
3524,0.8083664178848267
3525,0.5330968499183655
3526,0.6233883500099182
3527,0.9075373411178589
3528,0.4728074073791504
3529,0.6772017478942871
3530,0.5705587267875671
3531,0.36834007501602173
3532,0.5705587267875671
3533,0.18865659832954407
3534,0.8138160109519958
3535,0.6341819167137146
3536,0.6227196455001831
3537,0.847719132900238
3538,0.9115474224090576
3539,0.7475107312202454
3540,0.12368711829185486
3541,0.1273912489414215
3542,0.9599889516830444
3543,0.2307104915380478
3544,0.3395930826663971
3545,0.29919958114624023
3546,0.9838624596595764
3547,0.03864056244492531
3548,0.11555629968643188
3549,0.8714041709899902
3550,0.9420232772827148
3551,0.40014660358428955
3552,0.8198176622390747
3553,0.816592276096344
3554,0.9475437998771667
3555,0.3837117552757263
3556,0.10043392330408096
3557,0.5804735422134399
3558,0.9271946549415588
3559,0.5705587267875671
3560,0.2518269419670105
3561,0.322189062833786
3562,0.6525917649269104
3563,0.9922106266021729
3564,0.27328285574913025
3565,0.11631308495998383
3566,0.33010172843933105
3567,0.7053202390670776
3568,0.995995044708252
3569,0.6657879948616028
3570,0.7353379130363464
3571,0.5671425461769104
3572,0.8279889822006226
3573,0.44392654299736023
3574,0.7211619019508362
3575,0.3515288531780243
3576,0.24042780697345734
3577,0.13094362616539001
3578,0.5593230724334717
3579,0.5705587267875671
3580,0.9666761755943298
3581,0.4144194424152374
3582,0.6528995633125305
3583,0.16579927504062653
3584,0.24326884746551514
3585,0.9670982360839844
3586,0.4153238832950592
3587,0.7945635914802551
3588,0.8375831246376038
3589,0.23683936893939972
3590,0.23973160982131958
3591,0.3384338617324829
3592,0.9156893491744995
3593,0.8644337058067322
3594,0.13854031264781952
3595,0.599904477596283
3596,0.5114558935165405
3597,0.1512831151485443
3598,0.7412700057029724
3599,0.163290873169899
3600,0.6589819192886353
3601,0.45074716210365295
3602,0.2696722745895386
3603,0.08127380907535553
3604,0.09266452491283417
3605,0.25015878677368164
3606,0.7164193391799927
3607,0.6736140847206116
3608,0.3460087180137634
3609,0.27619728446006775
3610,0.9929704070091248
3611,0.2893128991127014
3612,0.37418848276138306
3613,0.9732487201690674
3614,0.2685210704803467
3615,0.41965991258621216
3616,0.708591878414154
3617,0.23785856366157532
3618,0.21710321307182312
3619,0.5782758593559265
3620,0.7271273732185364
3621,0.5489919781684875
3622,0.061310574412345886
3623,0.8966928124427795
3624,0.3781694769859314
3625,0.9716413021087646
3626,0.8374365568161011
3627,0.4775097370147705
3628,0.6995112299919128
3629,0.2394365668296814
3630,0.9272434115409851
3631,0.35690486431121826
3632,0.8443577289581299
3633,0.6671164035797119
3634,0.6752657294273376
3635,0.1325983852148056
3636,0.4352240264415741
3637,0.918928325176239
3638,0.3381907045841217
3639,0.01136369165033102
3640,0.7361654043197632
3641,0.9925010800361633
3642,0.9872255921363831
3643,0.26244887709617615
3644,0.1041412353515625
3645,0.779786229133606
3646,0.9722782969474792
3647,0.20016227662563324
3648,0.8496605157852173
3649,0.08324652165174484
3650,0.48140081763267517
3651,0.8775874972343445
3652,0.6001507043838501
3653,0.9178137183189392
3654,0.4803842306137085
3655,0.5240947008132935
3656,0.14341303706169128
3657,0.5356564521789551
3658,0.9710266590118408
3659,0.7462009191513062
3660,0.33354514837265015
3661,0.9380233883857727
3662,0.5078688859939575
3663,0.44946393370628357
3664,0.5089882612228394
3665,0.7689491510391235
3666,0.30299174785614014
3667,0.4855652451515198
3668,0.855512261390686
3669,0.54575514793396
3670,0.37697967886924744
3671,0.1957312375307083
3672,0.03584758937358856
3673,0.19472399353981018
3674,0.4988223612308502
3675,0.46812596917152405
3676,0.9765174388885498
3677,0.9209725856781006
3678,0.03150802478194237
3679,0.3739786446094513
3680,0.5359935164451599
3681,0.4035467207431793
3682,0.3708101212978363
3683,0.30303066968917847
3684,0.592473030090332
3685,0.8683968782424927
3686,0.15799376368522644
3687,0.34052056074142456
3688,0.8951007723808289
3689,0.5266581773757935
3690,0.5998852252960205
3691,0.5385755896568298
3692,0.5091322064399719
3693,0.2800391614437103
3694,0.6648690700531006
3695,0.7344663739204407
3696,0.8576173186302185
3697,0.6068773865699768
3698,0.6229501962661743
3699,0.23396916687488556
3700,0.09671978652477264
3701,0.6773491501808167
3702,0.3133276104927063
3703,0.3502795696258545
3704,0.18306131660938263
3705,0.3857980966567993
3706,0.3348544239997864
3707,0.8025090098381042
3708,0.8332805633544922
3709,0.9777898788452148
3710,0.5296027064323425
3711,0.4476131498813629
3712,0.3574710488319397
3713,0.664980947971344
3714,0.644948422908783
3715,0.9820294976234436
3716,0.628776490688324
3717,0.6828945279121399
3718,0.5705587267875671
3719,0.7687556147575378
3720,0.6868213415145874
3721,0.4437452554702759
3722,0.9234216809272766
3723,0.5204651951789856
3724,0.992077112197876
3725,0.38450345396995544
3726,0.08672360330820084
3727,0.3486673831939697
3728,0.02094181627035141
3729,0.48737093806266785
3730,0.21660004556179047
3731,0.18896879255771637
3732,0.8691836595535278
3733,0.21758311986923218
3734,0.6574999690055847
3735,0.39425772428512573
3736,0.8393293023109436
3737,0.23602823913097382
3738,0.07207431644201279
3739,0.9860828518867493
3740,0.3806946277618408
3741,0.5001260638237
3742,0.8305457830429077
3743,0.13239549100399017
3744,0.9180556535720825
3745,0.3637385368347168
3746,0.09771514683961868
3747,0.4233730137348175
3748,0.7283012270927429
3749,0.8891459107398987
3750,0.3390463590621948
3751,0.6979965567588806
3752,0.673583447933197
3753,0.6311801671981812
3754,0.8906486630439758
3755,0.5669240951538086
3756,0.273971825838089
3757,0.6497086882591248
3758,0.41547906398773193
3759,0.23838385939598083
3760,0.724586009979248
3761,0.993198037147522
3762,0.043647535145282745
3763,0.364032119512558
3764,0.09349621832370758
3765,0.890654981136322
3766,0.29799535870552063
3767,0.1350409835577011
3768,0.1664678007364273
3769,0.5484484434127808
3770,0.5740776062011719
3771,0.30160215497016907
3772,0.7479425668716431
3773,0.793480396270752
3774,0.634815514087677
3775,0.9254078269004822
3776,0.2853165566921234
3777,0.1878218948841095
3778,0.9859668612480164
3779,0.2615855038166046
3780,0.9138879776000977
3781,0.28052592277526855
3782,0.6553699970245361
3783,0.8047075867652893
3784,0.956693172454834
3785,0.6075043082237244
3786,0.4456567168235779
3787,0.7584679126739502
3788,0.851492166519165
3789,0.8294095396995544
3790,0.4441283345222473
3791,0.5270164012908936
3792,0.3729977309703827
3793,0.5705587267875671
3794,0.6755708456039429
3795,0.7321624159812927
3796,0.47579827904701233
3797,0.4858984053134918
3798,0.5220205783843994
3799,0.9987874627113342
3800,0.6671869158744812
3801,0.6323361396789551
3802,0.5622698068618774
3803,0.9687566161155701
3804,0.4327373206615448
3805,0.9516786932945251
3806,0.7436630129814148
3807,0.6046363711357117
3808,0.9507477283477783
3809,0.9771526455879211
3810,0.8099029064178467
3811,0.8673282265663147
3812,0.9139755964279175
3813,0.8413388729095459
3814,0.7573623061180115
3815,0.1906118392944336
3816,0.685543417930603
3817,0.5366516709327698
3818,0.7214340567588806
3819,0.3027201294898987
3820,0.9341422915458679
3821,0.25396057963371277
3822,0.1136111319065094
3823,0.48053300380706787
3824,0.8045536875724792
3825,0.11859853565692902
3826,0.8346351385116577
3827,0.7603025436401367
3828,0.6024398803710938
3829,0.952166736125946
3830,0.419090211391449
3831,0.30088841915130615
3832,0.41971686482429504
3833,0.3804824650287628
3834,0.09640322625637054
3835,0.2251855432987213
3836,0.4288780391216278
3837,0.7859435081481934
3838,0.8710514903068542
3839,0.8503584861755371
3840,0.8448594808578491
3841,0.6543765068054199
3842,0.3447500169277191
3843,0.47017455101013184
3844,0.8554891347885132
3845,0.5679103136062622
3846,0.6267549991607666
3847,0.08320057392120361
3848,0.2142968326807022
3849,0.9214830994606018
3850,0.4136512279510498
3851,0.9867095351219177
3852,0.1546870768070221
3853,0.16205613315105438
3854,0.20488974452018738
3855,0.3921806514263153
3856,0.29661670327186584
3857,0.548980712890625
3858,0.395109087228775
3859,0.0655117928981781
3860,0.6021592020988464
3861,0.08228359371423721
3862,0.364676833152771
3863,0.07496705651283264
3864,0.2384205460548401
3865,0.15587131679058075
3866,0.317417711019516
3867,0.9952675104141235
3868,0.050999172031879425
3869,0.06363541632890701
3870,0.3142223358154297
3871,0.36738720536231995
3872,0.01414773054420948
3873,0.7796124219894409
3874,0.9500804543495178
3875,0.9113349914550781
3876,0.09654508531093597
3877,0.8264531493186951
3878,0.3456536829471588
3879,0.7699599266052246
3880,0.23317156732082367
3881,0.6680783629417419
3882,0.9278151988983154
3883,0.4653976559638977
3884,0.9905722737312317
3885,0.2588781416416168
3886,0.7610474824905396
3887,0.08967062830924988
3888,0.36256784200668335
3889,0.253637433052063
3890,0.1557154506444931
3891,0.5705587267875671
3892,0.36171409487724304
3893,0.2801230549812317
3894,0.9517675638198853
3895,0.24157209694385529
3896,0.4751755893230438
3897,0.7824900150299072
3898,0.06636331975460052
3899,0.7415336966514587
3900,0.35756248235702515
3901,0.254508912563324
3902,0.2520902156829834
3903,0.14219190180301666
3904,0.9779654145240784
3905,0.4460141658782959
3906,0.5287401080131531
3907,0.9814161062240601
3908,0.6217770576477051
3909,0.8198856115341187
3910,0.7392427921295166
3911,0.3727896511554718
3912,0.3977073132991791
3913,0.8633944988250732
3914,0.9925758838653564
3915,0.9788309931755066
3916,0.4178740084171295
3917,0.988505482673645
3918,0.9704121947288513
3919,0.4331046938896179
3920,0.20524422824382782
3921,0.9609663486480713
3922,0.5705587267875671
3923,0.8956393003463745
3924,0.5101985931396484
3925,0.4982181489467621
3926,0.47306200861930847
3927,0.46697312593460083
3928,0.6110044717788696
3929,0.7203159928321838
3930,0.25417500734329224
3931,0.5146040916442871
3932,0.4786583483219147
3933,0.24058593809604645
3934,0.3689442574977875
3935,0.33898869156837463
3936,0.3326060175895691
3937,0.3121318817138672
3938,0.38517260551452637
3939,0.6737308502197266
3940,0.43050140142440796
3941,0.7972803711891174
3942,0.7219899296760559
3943,0.9321177005767822
3944,0.2379995882511139
3945,0.8970246911048889
3946,0.624595046043396
3947,0.6656390428543091
3948,0.9995723366737366
3949,0.9880528450012207
3950,0.9587901830673218
3951,0.7384445667266846
3952,0.41907796263694763
3953,0.31281888484954834
3954,0.8089196681976318
3955,0.7481068968772888
3956,0.996565043926239
3957,0.5003167390823364
3958,0.35600653290748596
3959,0.5882770419120789
3960,0.5964899659156799
3961,0.9541611671447754
3962,0.7798770070075989
3963,0.48101675510406494
3964,0.20804037153720856
3965,0.3238535523414612
3966,0.21633224189281464
3967,0.7585497498512268
3968,0.8179082274436951
3969,0.3727639317512512
3970,0.7648829817771912
3971,0.37666600942611694
3972,0.5985163450241089
3973,0.5969828367233276
3974,0.560168981552124
3975,0.08210615813732147
3976,0.5449788570404053
3977,0.1285305619239807
3978,0.1415780633687973
3979,0.9666619300842285
3980,0.5996237397193909
3981,0.7679147124290466
3982,0.30703216791152954
3983,0.21034274995326996
3984,0.8360691666603088
3985,0.9779472947120667
3986,0.2740266025066376
3987,0.5705587267875671
3988,0.8865912556648254
3989,0.7178451418876648
3990,0.8999316692352295
3991,0.9211969971656799
3992,0.1713683307170868
3993,0.4097691774368286
3994,0.3311724364757538
3995,0.43468788266181946
3996,0.6683220267295837
3997,0.4591313302516937
3998,0.951503574848175
3999,0.5007888674736023
4000,0.33366209268569946
4001,0.7945481538772583
4002,0.3982352316379547
4003,0.12881170213222504
4004,0.6232140064239502
4005,0.32065024971961975
4006,0.2756603956222534
4007,0.32083767652511597
4008,0.7072197794914246
4009,0.3220013380050659
4010,0.23994626104831696
4011,0.20693685114383698
4012,0.33766525983810425
4013,0.1353113204240799
4014,0.24877488613128662
4015,0.4637438654899597
4016,0.289142370223999
4017,0.5957741737365723
4018,0.2514761984348297
4019,0.2862917184829712
4020,0.06776345521211624
4021,0.2628540098667145
4022,0.38189032673835754
4023,0.9647712707519531
4024,0.9137935042381287
4025,0.9993465542793274
4026,0.7662807703018188
4027,0.5951583385467529
4028,0.7328680753707886
4029,0.17845775187015533
4030,0.19650667905807495
4031,0.607579231262207
4032,0.6823707818984985
4033,0.5249379873275757
4034,0.24937573075294495
4035,0.6313002109527588
4036,0.9557888507843018
4037,0.2379274070262909
4038,0.3850463926792145
4039,0.2865743637084961
4040,0.675589382648468
4041,0.1926846206188202
4042,0.9982172846794128
4043,0.6726710796356201
4044,0.9970892071723938
4045,0.6951180100440979
4046,0.15940137207508087
4047,0.20895539224147797
4048,0.017344875261187553
4049,0.9923107624053955
4050,0.3600761890411377
4051,0.33127620816230774
4052,0.45153701305389404
4053,0.9197872877120972
4054,0.5705587267875671
4055,0.881542980670929
4056,0.5605794787406921
4057,0.6052336096763611
4058,0.3262340724468231
4059,0.5873973965644836
4060,0.4421516954898834
4061,0.21328018605709076
4062,0.5374734997749329
4063,0.3495371639728546
4064,0.6838233470916748
4065,0.46859505772590637
4066,0.5705587267875671
4067,0.7104332447052002
4068,0.33620592951774597
4069,0.8222099542617798
4070,0.5556563138961792
4071,0.43263205885887146
4072,0.8005819916725159
4073,0.9553199410438538
4074,0.1437990963459015
4075,0.05522022768855095
4076,0.6841294169425964
4077,0.8405260443687439
4078,0.9304203987121582
4079,0.5220302939414978
4080,0.9666218161582947
4081,0.3031248450279236
4082,0.4053667485713959
4083,0.2784136235713959
4084,0.5451648831367493
4085,0.412480890750885
4086,0.3976348042488098
4087,0.3754362165927887
4088,0.34315600991249084
4089,0.29217416048049927
4090,0.34413614869117737
4091,0.7787104845046997
4092,0.8149702548980713
4093,0.1766047179698944
4094,0.33237800002098083
4095,0.9261831045150757
4096,0.11544600874185562
4097,0.16863857209682465
4098,0.6067202091217041
4099,0.5326963663101196
4100,0.11438663303852081
4101,0.11371754109859467
4102,0.8168686032295227
4103,0.8042755722999573
4104,0.5705587267875671
4105,0.2507891356945038
4106,0.5246222615242004
4107,0.5045410990715027
4108,0.5705587267875671
4109,0.18465860188007355
4110,0.965364933013916
4111,0.14946122467517853
4112,0.25482288002967834
4113,0.9198237061500549
4114,0.16525062918663025
4115,0.8339894413948059
4116,0.9922826886177063
4117,0.47673311829566956
4118,0.31302857398986816
4119,0.038198694586753845
4120,0.14497524499893188
4121,0.9883544445037842
4122,0.6595155596733093
4123,0.4915267825126648
4124,0.4514297842979431
4125,0.8970316052436829
4126,0.35548001527786255
4127,0.34932127594947815
4128,0.052748292684555054
4129,0.6775094866752625
4130,0.8364048600196838
4131,0.22883270680904388
4132,0.4446348547935486
4133,0.3143015503883362
4134,0.389616996049881
4135,0.663199245929718
4136,0.13267700374126434
4137,0.3656485378742218
4138,0.49177178740501404
4139,0.11726245284080505
4140,0.16728898882865906
4141,0.9758498072624207
4142,0.6809824705123901
4143,0.8931177854537964
4144,0.943139374256134
4145,0.663094699382782
4146,0.011026879772543907
4147,0.3679378628730774
4148,0.3813297152519226
4149,0.04485758766531944
4150,0.34544554352760315
4151,0.4490757882595062
4152,0.7528663873672485
4153,0.41382893919944763
4154,0.3667196035385132
4155,0.7923010587692261
4156,0.05696865916252136
4157,0.8268877267837524
4158,0.4594966769218445
4159,0.4725565016269684
4160,0.36053231358528137
4161,0.4244300425052643
4162,0.3577035069465637
4163,0.33710741996765137
4164,0.7562106847763062
4165,0.9936827421188354
4166,0.9623482823371887
4167,0.6734182834625244
4168,0.8729743957519531
4169,0.7123070359230042
4170,0.8430572748184204
4171,0.5429793000221252
4172,0.5170531272888184
4173,0.797640860080719
4174,0.7163498997688293
4175,0.8093791007995605
4176,0.47401922941207886
4177,0.9841068983078003
4178,0.9917920827865601
4179,0.3851860761642456
4180,0.6155669689178467
4181,0.04214761406183243
4182,0.6445686221122742
4183,0.046512018889188766
4184,0.1770102083683014
4185,0.6486627459526062
4186,0.9061314463615417
4187,0.3030444383621216
4188,0.041870396584272385
4189,0.050161175429821014
4190,0.8426511287689209
4191,0.6734263300895691
4192,0.7527931332588196
4193,0.5750376582145691
4194,0.89533531665802
4195,0.6145098209381104
4196,0.678580105304718
4197,0.0725027471780777
4198,0.6888654232025146
4199,0.5705587267875671
4200,0.34687942266464233
4201,0.15028008818626404
4202,0.14072130620479584
4203,0.9720906615257263
4204,0.01480559166520834
4205,0.5501716732978821
4206,0.3810025751590729
4207,0.2559695541858673
4208,0.9532632827758789
4209,0.26430806517601013
4210,0.702909529209137
4211,0.8978689312934875
4212,0.5704046487808228
4213,0.8127659559249878
4214,0.3748914897441864
4215,0.4733734130859375
4216,0.7868621945381165
4217,0.37416771054267883
4218,0.46809062361717224
4219,0.49101436138153076
4220,0.6472781300544739
4221,0.7089552879333496
4222,0.44396817684173584
4223,0.7221293449401855
4224,0.495090514421463
4225,0.3304496705532074
4226,0.7651375532150269
4227,0.1447964757680893
4228,0.552286684513092
4229,0.9014586210250854
4230,0.5658594965934753
4231,0.672723114490509
4232,0.34245765209198
4233,0.5675269365310669
4234,0.7145636081695557
4235,0.7153356671333313
4236,0.26110467314720154
4237,0.20838689804077148
4238,0.5968233942985535
4239,0.7062883377075195
4240,0.39905238151550293
4241,0.43821826577186584
4242,0.7730329632759094
4243,0.3865313231945038
4244,0.4198967516422272
4245,0.9999370574951172
4246,0.5705587267875671
4247,0.6151973009109497
4248,0.9272142052650452
4249,0.541249692440033
4250,0.20863035321235657
4251,0.9555692672729492
4252,0.48325759172439575
4253,0.18727518618106842
4254,0.12648972868919373
4255,0.996397078037262
4256,0.39551711082458496
4257,0.7743452191352844
4258,0.870786726474762
4259,0.8305009007453918
4260,0.7794902920722961
4261,0.9102401733398438
4262,0.679356575012207
4263,0.19062307476997375
4264,0.5407461524009705
4265,0.2902034819126129
4266,0.4574005603790283
4267,0.3304399847984314
4268,0.8254494667053223
4269,0.026020096614956856
4270,0.15374918282032013
4271,0.526944100856781
4272,0.806626558303833
4273,0.382310152053833
4274,0.8775119781494141
4275,0.3617430627346039
4276,0.5326099395751953
4277,0.3026064336299896
4278,0.28565993905067444
4279,0.056800197809934616
4280,0.7275192141532898
4281,0.3040279746055603
4282,0.401250422000885
4283,0.18613536655902863
4284,0.6801097989082336
4285,0.18173368275165558
4286,0.9330075979232788
4287,0.7760257124900818
4288,0.2975631058216095
4289,0.3717987537384033
4290,0.7058786749839783
4291,0.040785133838653564
4292,0.3834761381149292
4293,0.23214270174503326
4294,0.9382776021957397
4295,0.6595883965492249
4296,0.3907914161682129
4297,0.865395188331604
4298,0.2863496243953705
4299,0.8166661262512207
4300,0.8121592998504639
4301,0.1315849870443344
4302,0.9884371161460876
4303,0.406869113445282
4304,0.9977713823318481
4305,0.3120461702346802
4306,0.229364275932312
4307,0.7208210229873657
4308,0.6763579249382019
4309,0.8620600700378418
4310,0.6108440160751343
4311,0.09763336926698685
4312,0.42257022857666016
4313,0.8492159843444824
4314,0.9518024325370789
4315,0.7254690527915955
4316,0.9763774275779724
4317,0.5451381206512451
4318,0.07571452111005783
4319,0.5705587267875671
4320,0.39110496640205383
4321,0.4215335547924042
4322,0.9412822127342224
4323,0.9054856896400452
4324,0.11170178651809692
4325,0.8651170134544373
4326,0.7827263474464417
4327,0.998893678188324
4328,0.7610970735549927
4329,0.37212032079696655
4330,0.9451155066490173
4331,0.5705587267875671
4332,0.5406449437141418
4333,0.9816734790802002
4334,0.7840036153793335
4335,0.3324640095233917
4336,0.7689397931098938
4337,0.7490994930267334
4338,0.4002593457698822
4339,0.24818119406700134
4340,0.4576423764228821
4341,0.4456218481063843
4342,0.7725998759269714
4343,0.23161205649375916
4344,0.5667589902877808
4345,0.17915378510951996
4346,0.26624631881713867
4347,0.7934597730636597
4348,0.2818707227706909
4349,0.35912081599235535
4350,0.9944402575492859
4351,0.5490579009056091
4352,0.8381553292274475
4353,0.4088265895843506
4354,0.4713922441005707
4355,0.13424594700336456
4356,0.433904767036438
4357,0.3963143527507782
4358,0.9482763409614563
4359,0.5573172569274902
4360,0.3216235637664795
4361,0.5332720279693604
4362,0.8298617601394653
4363,0.395284503698349
4364,0.07528534531593323
4365,0.3106067478656769
4366,0.273924857378006
4367,0.8261787295341492
4368,0.059701982885599136
4369,0.8642964363098145
4370,0.8531414270401001
4371,0.21473848819732666
4372,0.13042455911636353
4373,0.2612821161746979
4374,0.282086044549942
4375,0.6769017577171326
4376,0.4111712872982025
4377,0.35425952076911926
4378,0.9570662379264832
4379,0.2364060878753662
4380,0.2803329825401306
4381,0.44108787178993225
4382,0.3384999930858612
4383,0.9083629250526428
4384,0.8605058789253235
4385,0.9127073884010315
4386,0.228921577334404
4387,0.7611156105995178
4388,0.9696921706199646
4389,0.14582310616970062
4390,0.658628523349762
4391,0.5671893954277039
4392,0.8593379855155945
4393,0.6987701654434204
4394,0.5621330738067627
4395,0.6939166784286499
4396,0.8503621816635132
4397,0.9937169551849365
4398,0.21672487258911133
4399,0.35032594203948975
4400,0.8785302042961121
4401,0.7602348923683167
4402,0.2708092927932739
4403,0.08677864074707031
4404,0.9574543237686157
4405,0.9501579403877258
4406,0.31428366899490356
4407,0.7686102986335754
4408,0.8382330536842346
4409,0.8196342587471008
4410,0.4253941476345062
4411,0.9449316263198853
4412,0.29504844546318054
4413,0.9524050951004028
4414,0.17755670845508575
4415,0.8619783520698547
4416,0.5907418131828308
4417,0.9979384541511536
4418,0.5526421070098877
4419,0.4451374411582947
4420,0.5883219838142395
4421,0.6017945408821106
4422,0.7897400259971619
4423,0.0805911272764206
4424,0.913857102394104
4425,0.5797728300094604
4426,0.9998674392700195
4427,0.790007472038269
4428,0.6189574599266052
4429,0.9318363666534424
4430,0.9077099561691284
4431,0.7123071551322937
4432,0.953552782535553
4433,0.08856865763664246
4434,0.46585947275161743
4435,0.04510990157723427
4436,0.9626882076263428
4437,0.27967187762260437
4438,0.7871270179748535
4439,0.960929274559021
4440,0.04456852748990059
4441,0.6270793676376343
4442,0.41648098826408386
4443,0.7957627773284912
4444,0.2667669951915741
4445,0.2329849898815155
4446,0.2560810446739197
4447,0.6163918375968933
4448,0.49951407313346863
4449,0.3518854081630707
4450,0.7773809432983398
4451,0.2899734079837799
4452,0.2372930496931076
4453,0.424442321062088
4454,0.07117631286382675
4455,0.059296704828739166
4456,0.7601988911628723
4457,0.9599790573120117
4458,0.1503424346446991
4459,0.13213109970092773
4460,0.7967773079872131
4461,0.5775366425514221
4462,0.030484842136502266
4463,0.7964956760406494
4464,0.8185321688652039
4465,0.5055181980133057
4466,0.3541646897792816
4467,0.9975370168685913
4468,0.838362455368042
4469,0.9048064351081848
4470,0.24457480013370514
4471,0.7726840376853943
4472,0.8793182373046875
4473,0.9866544604301453
4474,0.3126353621482849
4475,0.2781274914741516
4476,0.6404138207435608
4477,0.3525458872318268
4478,0.5118774175643921
4479,0.8867141008377075
4480,0.27397412061691284
4481,0.4081907570362091
4482,0.2284611612558365
4483,0.6970746517181396
4484,0.5705587267875671
4485,0.2964330017566681
4486,0.29564759135246277
4487,0.05563309043645859
4488,0.30109527707099915
4489,0.2873423099517822
4490,0.8996893167495728
4491,0.9730269312858582
4492,0.9769437909126282
4493,0.2766353189945221
4494,0.6868473887443542
4495,0.4004819691181183
4496,0.16188381612300873
4497,0.12100738286972046
4498,0.35733509063720703
4499,0.8788812756538391
4500,0.2989718019962311
4501,0.7117266058921814
4502,0.8399078249931335
4503,0.2277681827545166
4504,0.2549838721752167
4505,0.6809903383255005
4506,0.45157817006111145
4507,0.40046426653862
4508,0.20137232542037964
4509,0.10070022195577621
4510,0.3071599006652832
4511,0.630763590335846
4512,0.9663967490196228
4513,0.4519108533859253
4514,0.5900887250900269
4515,0.8996323347091675
4516,0.5733277797698975
4517,0.44676467776298523
4518,0.6605709195137024
4519,0.2724561095237732
4520,0.4498078525066376
4521,0.29915857315063477
4522,0.1818859577178955
4523,0.3302731215953827
4524,0.0029907850548624992
4525,0.12406747043132782
4526,0.8234567046165466
4527,0.7611074447631836
4528,0.1415713131427765
4529,0.22265487909317017
4530,0.14061686396598816
4531,0.9387309551239014
4532,0.3318493068218231
4533,0.16736310720443726
4534,0.046325039118528366
4535,0.9351956844329834
4536,0.28641030192375183
4537,0.730819582939148
4538,0.3069458305835724
4539,0.9694545865058899
4540,0.7685403823852539
4541,0.7676336765289307
4542,0.5736953616142273
4543,0.7939599752426147
4544,0.22772742807865143
4545,0.7972450256347656
4546,0.7874316573143005
4547,0.7104503512382507
4548,0.7484539151191711
4549,0.35867130756378174
4550,0.2365029752254486
4551,0.9442663192749023
4552,0.3756684362888336
4553,0.15327413380146027
4554,0.9737147688865662
4555,0.25273820757865906
4556,0.4052175283432007
4557,0.47518250346183777
4558,0.41583067178726196
4559,0.6710776090621948
4560,0.14030230045318604
4561,0.1283201426267624
4562,0.9364563226699829
4563,0.35861051082611084
4564,0.5044264793395996
4565,0.21269305050373077
4566,0.8147933483123779
4567,0.7029088735580444
4568,0.21613188087940216
4569,0.38236871361732483
4570,0.31754595041275024
4571,0.66126549243927
4572,0.3353773057460785
4573,0.8056073188781738
4574,0.899000883102417
4575,0.7103144526481628
4576,0.06414393335580826
4577,0.9747340679168701
4578,0.6897635459899902
4579,0.3253294825553894
4580,0.4315260350704193
4581,0.6523780226707458
4582,0.03521110489964485
4583,0.23100242018699646
4584,0.3254932761192322
4585,0.8202937245368958
4586,0.9660980105400085
4587,0.3657814860343933
4588,0.710578203201294
4589,0.05948958545923233
4590,0.8140020966529846
4591,0.018906543031334877
4592,0.1739087998867035
4593,0.5662963390350342
4594,0.9422812461853027
4595,0.4634087383747101
4596,0.7358676195144653
4597,0.4826774001121521
4598,0.9908342957496643
4599,0.9676534533500671
4600,0.1828349083662033
4601,0.6370057463645935
4602,0.9600129723548889
4603,0.9864405989646912
4604,0.11891600489616394
4605,0.5240973234176636
4606,0.923745334148407
4607,0.6342688798904419
4608,0.42616739869117737
4609,0.4767386317253113
4610,0.2007080316543579
4611,0.7325654029846191
4612,0.18350712954998016
4613,0.10409624874591827
4614,0.41410839557647705
4615,0.6807047724723816
4616,0.7201476097106934
4617,0.7269347906112671
4618,0.33057481050491333
4619,0.8877621293067932
4620,0.6639239192008972
4621,0.19947755336761475
4622,0.9179248809814453
4623,0.9293215274810791
4624,0.4909275770187378
4625,0.46092888712882996
4626,0.8447619676589966
4627,0.7833343148231506
4628,0.93974369764328
4629,0.22853253781795502
4630,0.6794555187225342
4631,0.8718947768211365
4632,0.502576470375061
4633,0.24328002333641052
4634,0.7811680436134338
4635,0.9514027237892151
4636,0.7498289346694946
4637,0.5455901026725769
4638,0.35778552293777466
4639,0.17863494157791138
4640,0.9927647709846497
4641,0.26659995317459106
4642,0.26646313071250916
4643,0.9652113914489746
4644,0.25311151146888733
4645,0.24453173577785492
4646,0.6532588601112366
4647,0.8941488862037659
4648,0.15912410616874695
4649,0.7620458602905273
4650,0.7738715410232544
4651,0.8845858573913574
4652,0.13640938699245453
4653,0.4107488691806793
4654,0.8305080533027649
4655,0.04044830799102783
4656,0.9795942902565002
4657,0.12240692973136902
4658,0.36167991161346436
4659,0.46982938051223755
4660,0.3483952283859253
4661,0.35396596789360046
4662,0.09711533784866333
4663,0.7123202085494995
4664,0.6787123084068298
4665,0.9015287756919861
4666,0.5443081855773926
4667,0.9480454921722412
4668,0.9986566305160522
4669,0.187513530254364
4670,0.15286383032798767
4671,0.6313766837120056
4672,0.5549668669700623
4673,0.6887108683586121
4674,0.7839823365211487
4675,0.5185225009918213
4676,0.6255001425743103
4677,0.8128330707550049
4678,0.539133608341217
4679,0.6913289427757263
4680,0.45023879408836365
4681,0.040224622935056686
4682,0.26458731293678284
4683,0.0028747618198394775
4684,0.757796049118042
4685,0.9027815461158752
4686,0.09312114864587784
4687,0.22596004605293274
4688,0.6815295815467834
4689,0.9871927499771118
4690,0.38539308309555054
4691,0.806320309638977
4692,0.15225261449813843
4693,0.9764649271965027
4694,0.2623932659626007
